math,eng,ukr,privilege,rating,prediction_prob
162.73742258743064,150.1313729789395,178.3592678807845,0,163.64216129288945,9.55354e-16
183.63096562725374,149.411947445009,150.90269447059055,1,163.54677882558136,0.9998497
158.3411400471816,178.27427248107836,155.74464505031273,0,163.54213127828996,1.2433195e-15
158.46243385858,156.02115554902824,177.79694623520544,0,163.5304040787021,6.655085e-16
181.44583292876118,159.27775614912025,143.7925833758782,0,163.499435029004,4.5608866e-15
148.4198284968685,178.43505577695413,168.34740131537885,0,163.40266852644731,4.0703935e-16
154.85350728131795,160.96790729085203,177.05620415084914,0,163.34863634503753,4.2757217e-16
166.0577134752334,155.92231610023046,167.0163444781749,0,163.30468356361496,8.6917635e-16
164.87867635960066,155.67963353720367,168.5548539315343,1,163.22181678446165,0.9999066
153.1451793669625,156.97438610634487,182.08179965741792,0,162.97492747591383,1.8566286e-16
155.2152546873528,167.5366486319688,168.51734878644456,0,162.90230110046514,2.6316342e-16
156.96984340539822,168.58863895381677,165.11349253889935,0,162.89857680997412,3.11017e-16
157.8682357157058,175.4457395029514,157.03399912497056,0,162.8912158746589,4.0019562e-16
163.43763322852345,164.5866643000081,160.44664148377908,1,162.88504502654553,0.99991834
164.88042112352002,163.98461265328413,159.00685157283687,0,162.8496077172443,4.848578e-16
168.04124197946092,158.89320458172645,159.66098081998658,0,162.78275241229827,4.914273e-16
151.17604153672403,163.5147924359186,177.31186992891966,0,162.7184153241411,1.2660484e-16
150.08573817959876,171.17914014486792,171.0749364945462,0,162.71051826366374,1.4127019e-16
175.8622211901606,171.4531795068843,136.32545134910544,0,162.67847773286115,1.1223931e-15
148.56192269712216,172.57190906140804,171.3011131338291,0,162.58667573742002,1.0099018e-16
164.74055697986014,155.2211795141939,166.96849263790276,0,162.55312443757305,2.36649e-16
154.6927230913191,162.92601017108507,172.49342107627115,0,162.5029186107345,1.1893015e-16
159.23056805487232,161.65321363071627,167.54202201231544,0,162.45079791485844,1.5348838e-16
162.99588529029077,162.0836201216643,161.9867486987087,0,162.41946476222822,2.013584e-16
177.4549901361648,148.37116105441723,156.41791058426648,1,162.41871754607104,0.9996988
171.106971783029,157.03294060521907,156.13477407058963,0,162.3931031159542,3.2650425e-16
155.05665058850886,177.28283845759537,157.2308324000373,0,162.37676149269333,1.4977904e-16
150.68998179953198,174.02902011453205,165.9220091392763,0,162.26130149595528,7.9915686e-17
150.98423357356333,176.8738988006263,162.59548686033546,0,162.23450912771386,8.495015e-17
168.7677739275672,172.62560312929182,143.0967048775419,0,162.223801973077,3.1877778e-16
151.77168840351845,161.2565489746447,176.93269536681532,0,162.16544866384538,5.2772512e-17
171.07903347096692,175.00858477946363,137.42287195282938,1,162.16105040807466,0.9998923
166.4736730455302,169.40787986181473,149.09871182803798,0,162.1414467251679,2.1246685e-16
154.1171399906091,170.4000298583653,164.49311012394767,0,162.11479799093752,7.612617e-17
165.82950173707417,157.8879260813874,161.34455299941817,0,162.10154441907133,1.3761969e-16
160.52308929718575,175.9298711534561,150.33338288462525,0,162.0882119302987,1.4386758e-16
159.085410292019,172.44884098928358,155.54721817330628,0,162.03298186558456,1.0652821e-16
175.49854793890603,137.86156437367575,167.9632614939001,0,161.94686693583517,1.3702252e-16
182.94823327216324,150.98301348095734,144.9025059371767,0,161.94494913430552,3.6177836e-16
163.73316224325134,152.23828582759555,169.14369233254632,1,161.9078583453431,0.99971884
156.32639708561317,166.7725008732728,163.99102538843414,0,161.75961671275735,4.738064e-17
172.04647117406404,147.24293757298284,162.40662389748252,0,161.71345691076522,9.301877e-17
146.50633917148494,164.63541764672175,178.8881294295623,0,161.6595997914792,1.4825669e-17
149.6537524261566,173.56272814224675,165.5573735859957,0,161.59753148893537,2.5703188e-17
168.04355301822872,155.8783754815692,158.61703840322522,0,161.5660453727298,6.762335e-17
154.20280402494964,167.16127111461972,165.6465577605961,0,161.5234702725446,2.783388e-17
158.1632636493623,157.82868268313172,169.05641299362867,0,161.33083416277304,2.2005236e-17
159.0826339839844,167.15119689060157,158.39821068149212,0,161.29787586522187,2.9179014e-17
147.80979826348545,171.51415727307358,169.02795851925706,0,161.28655404309336,1.2826533e-17
156.25773222814232,178.9452025535989,150.2459558364772,0,161.26044040827975,3.0276518e-17
145.9634628537165,169.72740202634654,173.16167128831523,0,161.25210713588513,8.9926676e-18
166.817507643746,156.92839793224638,157.8640192774684,0,161.16472822041285,3.3646776e-17
158.5169379475784,174.0124578408752,150.8578724065696,0,160.8678742532648,1.721422e-17
132.23776662966128,169.25658652908496,190.5322279682094,0,160.83175100105282,7.826563e-19
163.47572985359784,171.22420093847288,146.6583167538362,0,160.75504724913185,2.00558e-17
154.97757950003825,175.09095590601913,153.89683225393526,0,160.68736824800163,1.0012049e-17
148.76172069164173,178.44842342641934,158.6514663190743,0,160.63465520030476,6.081775e-18
168.03961898610436,151.7364537978798,159.54849942134365,0,160.6013335602088,1.3361418e-17
161.87545350987511,159.44273224914954,159.06264294569846,0,160.30179396240445,6.2536587e-18
141.254316063907,160.4678627090281,185.35562109183144,0,160.24877156582068,7.950542e-19
151.40680365368868,166.16001126912218,166.09186441555164,0,160.2382841668776,2.8936132e-18
160.43734328862402,161.86180519099548,158.30200184281557,0,160.22407942559295,5.2647217e-18
166.94371593713873,156.09592206221396,155.3199045938144,0,160.20223437166402,7.390229e-18
174.2206132104142,143.39498682052147,158.2277926248646,0,160.1750791177815,9.042718e-18
155.8226612605984,168.18779621723888,157.89862251197044,1,160.15499012300216,0.9993349
171.4910810988262,165.20682333367728,139.75618146219244,1,160.0853338782914,0.99915993
165.46035147487495,158.21826475572274,154.53767274866715,0,160.01092184126693,5.1484573e-18
166.1190822796689,150.1702073769845,161.4154523914351,0,159.92333084239345,3.7919068e-18
170.3516417271304,140.24120946811078,165.34267437282082,1,159.81582184313163,0.99445
169.30911118213612,147.23093675294416,159.43774413864233,1,159.72424874033038,0.9971882
163.76524582702405,175.76879735684196,138.178342106745,0,159.6902401698857,4.4165613e-18
159.45701684326562,174.38920730210688,145.2229633143223,0,159.666457922235,2.8778935e-18
156.5051310181699,157.15165692571813,166.34044237524884,1,159.64968219755806,0.9987706
171.28902210386786,154.75097964455065,148.89799278170963,0,159.61030056942522,4.03297e-18
144.8761618373509,163.20918108870012,175.26509752691348,1,159.49274831962444,0.998302
157.61635034539597,164.83525684915216,156.5726031216326,0,159.4688981293938,1.3951829e-18
159.76244026398382,163.37179715207944,154.79384906532223,0,159.35466997081403,1.3363044e-18
146.39701175614616,158.80074754549926,177.1695090648697,1,159.34988168556916,0.99810356
175.34303327685626,156.32893982892398,140.95917277929348,1,159.32364709320774,0.9972751
146.995276393914,184.3817585334972,150.41558271648273,0,159.23731293255958,6.99703e-19
162.93151672098537,151.76013698415926,161.72296441706564,0,159.21753710876163,1.0137217e-18
154.66291160887158,173.89259332855474,150.10791091291642,0,159.06531591598997,7.496244e-19
161.6217320735211,160.2077657380328,154.40733176955462,1,159.03322208168464,0.9977449
160.69868598032738,158.84229771207038,155.60418359099762,0,158.61341878305134,3.9994165e-19
156.90265777451222,156.35121933138262,163.12383228243365,0,158.60357859394978,2.6933283e-19
144.36277867763044,173.8913700045536,162.3027733060097,0,158.60335446422118,1.5669882e-19
160.17466884511006,179.5608796180446,135.31225614727026,1,158.5318082676385,0.9932583
155.0344331082496,148.502894063179,173.11508877297933,1,158.49916809414734,0.99478424
150.8349298034542,159.74327908971827,167.43120846597168,0,158.48631818808866,1.4986684e-19
154.74400507336676,165.57996436332272,156.32799153932254,1,158.4699888001403,0.9947162
140.54118069823642,154.2000738263201,186.21784004042567,1,158.34184643931832,0.99312854
163.90391356666882,148.36930913962945,160.70343768866334,0,158.28338947515536,2.323682e-19
152.02691044421928,160.08246212194538,164.75134492629974,0,158.26090629216125,1.173061e-19
157.5640723948938,155.45185601580124,161.401273259924,0,158.0815677406751,1.2273658e-19
155.23781169451462,150.0051961101221,168.22418362717903,1,157.56393859899617,0.97854066
158.53328865780108,150.81275936163547,162.91869840991336,1,157.5327527945851,0.97730505
148.5216030864747,171.5663455231829,155.33201493226312,0,157.47814937122368,3.564065e-20
147.19856032301868,162.91165467542996,165.0981541184239,1,157.28236676736364,0.9527175
176.8747557469906,148.37232673665895,139.64860287609363,1,157.15618118262202,0.8720482
162.07143858346694,159.23935508350675,148.49771757355256,1,157.14969723050456,0.9536429
170.13102601002686,161.36248097593204,135.40328540233364,1,157.08214031749043,0.92338806
146.24898470884037,150.788274834258,177.26310350980873,0,156.91500738675614,6.9044346e-21
161.91908751642848,130.24463942624357,176.62543229888942,1,156.8286565241113,0.80337894
129.90197101439847,168.08619229800993,180.48438676660905,0,156.5319621251451,9.403063e-22
144.03021790359094,145.7156159510753,183.07929290625404,1,156.25055981863517,0.7166865
154.41716366545893,156.86176857138344,157.6268312653657,1,156.1134454172083,0.7122226
172.6558995652909,152.21899788929238,137.56184070541605,1,155.9966114045289,0.43716606
152.83505072208413,161.36236147535746,153.8827159803194,1,155.70754352553672,0.5420985
151.57457801101074,147.63138378441764,168.2324862770277,1,155.3889922228379,0.29004982
164.61868925884212,144.90334832777287,153.03683889316807,1,155.22953186981914,0.15646204
142.8048641206798,163.50661313194976,163.0306477255299,0,155.08312390551583,4.2390856e-22
135.54499687508098,165.90938735577842,169.69159595498257,1,154.8982937432607,0.14238177
165.75396481340258,164.45858754181918,130.35875782042743,1,154.74678953403503,0.08307591
174.3662752866761,154.5925362456631,128.69888045098463,1,154.73393512366476,0.043132998
160.60009775497485,159.3281590140586,142.25583013773613,1,154.71523584752836,0.09063088
151.61233943184607,157.29693731721053,155.10505015284883,1,154.36553201375625,0.05637131
148.080604883818,172.5615066693141,144.25731763953561,1,154.27788924618213,0.05852379
165.82166967851126,148.4938043833873,144.28924474427666,1,154.1635826097037,0.017271025
157.2779624389502,150.92133456872187,152.5508765916997,1,153.95284832370655,0.017945204
161.3461648201139,152.7418673080851,144.6175133266119,1,153.74628011845468,0.00957007
157.92047206985904,148.7532456082458,151.17634029118386,1,153.14706459777253,0.0028050316
155.6849354769482,137.0091371471346,165.66892522977682,1,153.07739290385268,0.0020953899
155.06773051968406,141.9169065329532,161.32665981189126,1,153.00016211132697,0.0020382477
147.51641854488716,169.91773365098564,142.89903191890576,1,152.8515970889223,0.0033600477
171.38828375391282,167.02420592600083,113.59702580124463,1,152.74168301973876,0.00082191743
165.38940882696176,151.18171717449943,136.9801523091332,1,152.6043243758745,0.00059511035
162.57012666846103,127.06103385712073,163.9488410717282,1,152.33101314603908,0.00022539335
150.92429949646433,163.94787691314258,141.09439670746934,1,151.8824018847693,0.00033970506
163.00742213207795,154.5474644773347,133.51900694534163,1,151.62291027963408,8.202116e-05
144.0290311870823,167.59394135685548,145.5820626668393,1,151.56441368194135,0.00020271653
140.29416185156967,157.5442176145387,160.2725017522893,1,151.46268055067628,0.0001247234
171.98769622496658,134.34159221880404,140.23227164376618,1,151.1672376487577,1.1998758e-05
148.76800041447845,149.11332022271182,155.01811664492237,1,150.74663122608163,2.0499438e-05
132.31714989405125,174.57357981089197,150.91782771386636,1,150.57428221504802,3.0937612e-05
165.24636784379976,131.8066575131809,148.58451383710428,1,150.21589854260546,2.7335277e-06
161.44004171990332,141.77114129419377,143.01593220015238,1,150.01213873626517,2.0501357e-06
166.2174720447099,134.49142312462746,143.2770187959947,1,149.8175213940706,1.3261048e-06
131.6472850430716,157.84045430538973,165.69758079571884,1,149.72032454756123,3.1063873e-06
126.70455192907644,183.78495084604106,146.09672210273393,1,149.64632265626307,4.7488475e-06
159.71791129530132,127.11242435996695,158.54367644490904,1,149.58399475958333,1.6703547e-06
148.0421229866616,139.3449810036676,156.34073346586155,1,147.9225635355234,2.1893916e-07
143.995707541222,157.24470386674744,143.66486178527396,1,147.87115271209524,1.6903017e-07
129.8412594148028,154.77072285543488,164.72987139165005,1,147.7866820400466,1.9192575e-07
155.73176243346694,152.2542415297243,129.29250959313555,1,146.75673031024473,1.7242494e-08
126.98675353634448,173.05220506968973,146.8133621054959,1,146.7543715670935,3.433616e-08
158.0271727306748,141.0137063014096,137.05892366811466,1,146.6326580831272,1.5901357e-08
134.0529089313439,150.46468188296367,155.3927997913795,1,145.3784080748405,6.1767866e-09
152.99836102990702,130.2076422217331,141.53971424292908,1,142.72355135136146,7.7197596e-11
141.7837203287879,149.22486787174353,137.19217450534106,1,142.63860084464054,9.0808805e-11
140.1634843094493,152.76663080291485,135.78778460347186,1,142.63171834569573,9.206097e-11
124.66572642308392,143.25398263052324,164.71203048811626,1,142.25609450482543,9.165781e-11
138.2326878235433,132.7477263425518,148.43291646869406,1,139.64726797279107,1.8178938e-12
141.07107864207364,137.47782225845688,137.77064974588436,1,139.00297305813183,5.1571497e-13
139.5067735137115,135.61560701647812,134.33004271251758,1,136.7864043241833,2.1030078e-14
128.814172727957,148.66938992713364,128.0216495539907,1,134.53298093552007,1.0407163e-15
127.65775525405381,165.22161458167452,100.31636122257652,1,130.72449484289683,2.4769181e-18
